step,future_failure_probability
1,0.06986847
2,0.08528984
3,0.09206975
4,0.09318265
5,0.09181424
6,0.08982828
7,0.08803592
8,0.086676024
9,0.0857395
10,0.0851372
11,0.08477124
12,0.08456029
13,0.084444605
14,0.084383965
15,0.084353015
16,0.08433705
17,0.08432791
18,0.0843217
19,0.08431665
20,0.08431214
21,0.08430807
22,0.08430433
23,0.08430116
24,0.08429842
25,0.08429622
26,0.08429445
27,0.084293075
28,0.08429201
29,0.08429118
30,0.084290504
31,0.08429008
32,0.08428971
33,0.08428943
34,0.08428929
35,0.08428913
36,0.08428901
37,0.084288955
38,0.084288925
39,0.08428888
40,0.08428882
41,0.08428881
42,0.08428882
43,0.08428877
44,0.08428879
45,0.08428879
46,0.084288746
47,0.08428877
48,0.08428873
49,0.08428877
50,0.08428877
51,0.084288746
52,0.08428873
53,0.084288746
54,0.08428873
55,0.08428872
56,0.08428872
57,0.084288694
58,0.08428872
59,0.08428872
60,0.08428872
61,0.08428873
62,0.08428873
63,0.08428872
64,0.08428872
65,0.08428872
66,0.08428873
67,0.08428873
68,0.08428872
69,0.08428873
70,0.08428872
71,0.084288694
72,0.084288694
